# Chinese Lexicon with frequencies
# Format: word|part_of_speech|probability
# === animate (4014 words) ===
铦|animate|0.000527
铖|animate|0.000580
钢铁侠|animate|0.000211
钢铁直男|animate|0.000105
铮铮铁汉|animate|0.000105
钱串子|animate|0.000158
锡嘴雀|animate|0.000158
钖|animate|0.000527
钟灵毓秀|animate|0.000158
镰翅鸡|animate|0.000158
铁公鸡|animate|0.000211
铁嘴沙鸻|animate|0.000053
铁爪鹀|animate|0.000158
铁面|animate|0.000369
铁马|animate|0.000316
铸铁|animate|0.000316
鉴赏家|animate|0.000211
鑫|animate|0.000580
长嘴剑鸻|animate|0.000053
长嘴地鸫|animate|0.000053
长嘴百灵|animate|0.000053
长嘴鹩鹛|animate|0.000053
长嘴鹬|animate|0.000158
长尾地鸫|animate|0.000053
长尾夜鹰|animate|0.000053
长尾奇鹛|animate|0.000053
长尾朱雀|animate|0.000053
长尾林鸮|animate|0.000053
长尾贼鸥|animate|0.000053
长尾鸭|animate|0.000158
长尾鹩鹛|animate|0.000053
长尾鹦鹉|animate|0.000053
长生禄位|animate|0.000105
长耳鸮|animate|0.000158
长脚秧鸡|animate|0.000053
长趾滨鹬|animate|0.000053
长龙|animate|0.000369
门生|animate|0.000369
开心果|animate|0.000211
开房间|animate|0.000316
开脑洞|animate|0.000211
开车人|animate|0.000211
闲事|animate|0.000369
闲云野鹤|animate|0.000105
阁|animate|0.000686
闺女|animate|0.000422
闺蜜|animate|0.000422
阃|animate|0.000686
阎王|animate|0.000264
阔人|animate|0.000369
阔佬|animate|0.000369
阔嘴鹬|animate|0.000158
阔少|animate|0.000369
闯关者|animate|0.000211
关系网|animate|0.000316
关东地震|animate|0.000105
关东煮|animate|0.000158
关门打狗|animate|0.000053
防空洞|animate|0.000316
阿公|animate|0.000369
阿拉伯人|animate|0.000105
阿斗|animate|0.000369
阿木林|animate|0.000211
阿法尔|animate|0.000211
阿爹|animate|0.000422
阿尔衮琴|animate|0.000105
阿罗汉|animate|0.000105
附庸风雅|animate|0.000158
阵亡者|animate|0.000211
阵营|animate|0.000369
除暴安良|animate|0.000105
陷坑|animate|0.000316
陆栖|animate|0.000316
陆生|animate|0.000316
隆中|animate|0.000369
随堂测验|animate|0.000105
随声附和|animate|0.000105
随身|animate|0.000422
隹|animate|0.000527
雀鸟|animate|0.000316
雀鹰|animate|0.000316
雂|animate|0.000527
雄兽|animate|0.000316
雄猫|animate|0.000316
雄长|animate|0.000369
雄马|animate|0.000316
雅人|animate|0.000369
雅俗共赏|animate|0.000105
雉鸡|animate|0.000316
雉鹑|animate|0.000316
隽拔|animate|0.000369
雎|animate|0.000527
雒|animate|0.000580
双人|animate|0.000422
双拥|animate|0.000369
双独夫妇|animate|0.000158
双角犀鸟|animate|0.000053
双面人|animate|0.000264
雏|animate|0.000527
雏儿|animate|0.000527
杂色噪鹛|animate|0.000053
杂色山雀|animate|0.000053
鸡同鸭讲|animate|0.000105
鸡汤|animate|0.000422
鸡犬升天|animate|0.000105
鸡鸣狗盗|animate|0.000053
难于接近|animate|0.000105
雨人|animate|0.000369
雪山狮子|animate|0.000005
雪橇犬|animate|0.000158
雪纳瑞|animate|0.000158
雪雁|animate|0.000316
雪鸮|animate|0.000316
雪鸽|animate|0.000316
雪鹀|animate|0.000316
雪鹑|animate|0.000316
云南柳莺|animate|0.000053
云散风流|animate|0.000211
云石斑鸭|animate|0.000105
云雀|animate|0.000316
云鬓|animate|0.000422
电子榨菜|animate|0.000105
震旦鸦雀|animate|0.000053
霍氏鹰鹃|animate|0.000053
灵猫|animate|0.000316
灵猫类|animate|0.000158
青年|animate|0.000422
青年人|animate|0.000211
青年节|animate|0.000264
青梅竹马|animate|0.000105
青脚滨鹬|animate|0.000053
青脚鹬|animate|0.000158
青草茶|animate|0.000158
青衣|animate|0.000475
青头潜鸭|animate|0.000053
青头鹦鹉|animate|0.000053
靓仔|animate|0.000369
靓妆|animate|0.000422
靛冠噪鹛|animate|0.000053
非富即贵|animate|0.000105
非洲人|animate|0.000211
非处|animate|0.000422
非驴非马|animate|0.000105
面授机宜|animate|0.000105
靴子落地|animate|0.000158
靴篱莺|animate|0.000158
靴隼雕|animate|0.000158
鞁|animate|0.000527
鞅|animate|0.000527
鞍马|animate|0.000316
鞚|animate|0.000527
鞥|animate|0.000527
鞬|animate|0.000527
鞑靼人|animate|0.000211
韅|animate|0.000527
韦氏鹟莺|animate|0.000053
韩国人|animate|0.000211
韵人韵事|animate|0.000105
顺风耳|animate|0.000264
顽梗|animate|0.000316
顽民|animate|0.000369
领岩鹨|animate|0.000158
领燕鸻|animate|0.000158
领角鸮|animate|0.000158
领雀嘴鹎|animate|0.000053
领鸺鹠|animate|0.000158
领鵙鹛|animate|0.000158
颐指气使|animate|0.000105
颐指风使|animate|0.000105
头角峥嵘|animate|0.000105
头领|animate|0.000369
颈圈|animate|0.000316
显要|animate|0.000369
显贵|animate|0.000527
显赫人物|animate|0.000105
风标|animate|0.000369
风调|animate|0.000369
风云人物|animate|0.000158
风韵犹存|animate|0.000158
飞贼|animate|0.000369
飞鱼族|animate|0.000264
飞鸟|animate|0.000316
飞龙|animate|0.000369
食人鲨|animate|0.000211
食火鸡|animate|0.000211
食荼卧棘|animate|0.000158
饭岛柳莺|animate|0.000053
饭盆|animate|0.000369
饲养业|animate|0.000158
饰胸鹬|animate|0.000158
养羊|animate|0.000316
养鱼缸|animate|0.000158
饵子|animate|0.000316
馁|animate|0.000527
饿殍|animate|0.000369
余者|animate|0.000369
馆宾|animate|0.000369
饕餮|animate|0.000316
饕餮之徒|animate|0.000211
馋猫|animate|0.000369
馋鬼|animate|0.000316
香娇玉嫩|animate|0.000158
香消玉殒|animate|0.000158
香港人|animate|0.000264
香肉|animate|0.000316
香草|animate|0.000422
香蕉人|animate|0.000211
香闺|animate|0.000422
香饽饽|animate|0.000264
马|animate|0.000527
马来人|animate|0.000264
马来鸻|animate|0.000158
马匹|animate|0.000316
马大哈|animate|0.000211
马失前蹄|animate|0.000053
马奶酒|animate|0.000158
马屁|animate|0.000316
马年|animate|0.000369
马后炮|animate|0.000211
马房|animate|0.000316
马掌|animate|0.000316
马步|animate|0.000316
马尔他人|animate|0.000105
马犬|animate|0.000316
马甲线|animate|0.000264
马竿|animate|0.000369
马经|animate|0.000316
马耳东风|animate|0.000105
马背|animate|0.000316
马苏德|animate|0.000105
马蛔虫|animate|0.000158
马贼|animate|0.000369
马赛族|animate|0.000264
马蹄|animate|0.000369
马面|animate|0.000316
马革裹尸|animate|0.000158
马驹|animate|0.000316
马鹿易形|animate|0.000105
驭手|animate|0.000369
驭兽术|animate|0.000158
冯骥才|animate|0.000211
驮子|animate|0.000316
驮畜|animate|0.000316
驮筐|animate|0.000316
驮篓|animate|0.000316
驮轿|animate|0.000316
驮马|animate|0.000316
驯马人|animate|0.000158
馵|animate|0.000527
驲|animate|0.000527
駋|animate|0.000527
驻守|animate|0.000369
驽|animate|0.000527
驽马|animate|0.000316
驽马恋栈|animate|0.000105
驹子|animate|0.000316
驵|animate|0.000527
骀|animate|0.000527
駜|animate|0.000527
驼鸡|animate|0.000369
駬|animate|0.000527
駯|animate|0.000527
骃|animate|0.000527
骆|animate|0.000580
骎|animate|0.000527
駹|animate|0.000527
駻|animate|0.000554
骏|animate|0.000527
骏马|animate|0.000316
骍|animate|0.000527
骓|animate|0.000527
騆|animate|0.000527
騇|animate|0.000527
騉|animate|0.000527
骒|animate|0.000527
骒驼|animate|0.000316
骑|animate|0.000580
骑师|animate|0.000369
骑手|animate|0.000316
骑警|animate|0.000316
骐|animate|0.000527
騑|animate|0.000527
騕|animate|0.000527
騢|animate|0.000527
骙|animate|0.000527
骝|animate|0.000580
驺虞|animate|0.000316
骚包|animate|0.000369
骚货|animate|0.000422
骡马|animate|0.000316
骡马大车|animate|0.000053
骜|animate|0.000580
骠|animate|0.000527
骢|animate|0.000527
驈|animate|0.000527
骅|animate|0.000527
骕骦|animate|0.000369
骁|animate|0.000580
驒|animate|0.000527
驔|animate|0.000527
驖|animate|0.000527
驙|animate|0.000527
惊人之举|animate|0.000105
惊弓之鸟|animate|0.000053
惊车|animate|0.000316
惊马|animate|0.000316
驿|animate|0.000527
驿传|animate|0.000369
驿马|animate|0.000316
骥|animate|0.000527
骥骜|animate|0.000316
骊|animate|0.000580
骨炭|animate|0.000369
骨顶鸡|animate|0.000158
骨头架子|animate|0.000105
骨鲠之臣|animate|0.000158
骨鲠在喉|animate|0.000105
骷髅头|animate|0.000211
髑髅|animate|0.000369
体育渣|animate|0.000211
体育生|animate|0.000211
体表|animate|0.000369
体贴|animate|0.000369
高中学生|animate|0.000105
高中生|animate|0.000211
高人|animate|0.000369
高个子|animate|0.000211
高原山鹑|animate|0.000053
高原岩鹨|animate|0.000053
高山兀鹫|animate|0.000053
高山雀鹛|animate|0.000053
高年级生|animate|0.000105
高徒|animate|0.000369
高才|animate|0.000369
高挑|animate|0.000369
高挑子|animate|0.000211
高材|animate|0.000369
高材生|animate|0.000237
高脚椅|animate|0.000211
高贵鸡|animate|0.000211
高跷鹬|animate|0.000211
高头大马|animate|0.000105
发冠卷尾|animate|0.000105
松狮犬|animate|0.000158
鬐|animate|0.000580
鬘|animate|0.000633
须浮鸥|animate|0.000158
须眉|animate|0.000369
斗鸡走马|animate|0.000053
斗鱼|animate|0.000316
鬼|animate|0.000527
鬼婆|animate|0.000475
鬼怕恶人|animate|0.000158
鬼探头|animate|0.000211
鬼蜮|animate|0.000369
鬼马|animate|0.000369
鬼鸮|animate|0.000316
魔掌|animate|0.000422
魔王|animate|0.000369
鱼|animate|0.000580
鱼丸|animate|0.000316
鱼干|animate|0.000316
鱼卵|animate|0.000316
鱼塭|animate|0.000316
鱼子|animate|0.000316
鱼排|animate|0.000316
鱼死网破|animate|0.000053
鱼水|animate|0.000369
鱼水情|animate|0.000211
鱼沉雁杳|animate|0.000158
鱼油|animate|0.000316
鱼泡|animate|0.000316
鱼片|animate|0.000316
鱼生|animate|0.000316
鱼目混珠|animate|0.000053
鱼米之乡|animate|0.000105
鱼粉|animate|0.000316
鱼缸|animate|0.000316
鱼群|animate|0.000316
鱼肉百姓|animate|0.000105
鱼肚|animate|0.000369
鱼肚白|animate|0.000158
鱼腥草|animate|0.000158
鱼腩|animate|0.000316
鱼与熊掌|animate|0.000211
鱼舱|animate|0.000369
鱼花|animate|0.000369
鱼苗|animate|0.000369
鱼薯|animate|0.000316
鱼蛋|animate|0.000316
鱼露|animate|0.000316
鱼饵|animate|0.000316
鱼香|animate|0.000369
鱼骨|animate|0.000369
鱼松|animate|0.000316
鱼鳔|animate|0.000316
鱼鳞|animate|0.000316
鱼丽|animate|0.000369
鱼鼓|animate|0.000316
鱼龙混杂|animate|0.000105
鱾|animate|0.000527
鲁国人|animate|0.000211
鲌|animate|0.000527
鲊|animate|0.000527
鲕|animate|0.000527
鲛人|animate|0.000369
鮿|animate|0.000580
鲞|animate|0.000527
鲞鱼|animate|0.000316
鲷鱼烧|animate|0.000211
鲴|animate|0.000527
鲲|animate|0.000580
鲲鹏|animate|0.000316
鲲鹏展翅|animate|0.000158
鲰|animate|0.000580
鳈|animate|0.000527
鰅|animate|0.000527
鳃|animate|0.000527
鳃裂|animate|0.000316
鳑鲏|animate|0.000316
鳏夫|animate|0.000422
鳏寡孤独|animate|0.000211
鰦|animate|0.000686
鳎|animate|0.000527
鳐|animate|0.000527
鳐鱼|animate|0.000316
鲦|animate|0.000527
鳔|animate|0.000527
鳔胶|animate|0.000316
鱄|animate|0.000580
鱐|animate|0.000527
鳜|animate|0.000580
鳜鱼|animate|0.000369
鳞|animate|0.000527
鳞伤|animate|0.000316
鳞片|animate|0.000316
鳞胸鹪鹛|animate|0.000053
鲼|animate|0.000527
鲙|animate|0.000527
鸟儿|animate|0.000316
鸟巢|animate|0.000316
鸟击|animate|0.000211
鸟枪换炮|animate|0.000158
鸟瞰图|animate|0.000158
鸟禽|animate|0.000316
鸟窝|animate|0.000316
鸟篆|animate|0.000316
鸟粪|animate|0.000316
鸟虫书|animate|0.000158
鸟铳|animate|0.000316
鸟雀|animate|0.000316
鳦|animate|0.000527
凤头树燕|animate|0.000053
凤头潜鸭|animate|0.000053
凤头百灵|animate|0.000053
凤头蜂鹰|animate|0.000105
凤头雀莺|animate|0.000053
凤头鹀|animate|0.000158
凤头鹰|animate|0.000158
凤头鹰雕|animate|0.000053
凤头麦鸡|animate|0.000053
鴂|animate|0.000580
鸩羽|animate|0.000316
鸦嘴卷尾|animate|0.000053
鸳鸯|animate|0.000369
鸲|animate|0.000527
鸲姬鹟|animate|0.000158
鸲岩鹨|animate|0.000158
鸲蝗莺|animate|0.000158
鸿毛泰岱|animate|0.000158
鸿雁|animate|0.000316
鸿鹄|animate|0.000369
鴽|animate|0.000527
鹀|animate|0.000527
鹁鸠|animate|0.000316
鹁鸪|animate|0.000316
鹏|animate|0.000527
鹏鸟|animate|0.000316
雕鸮|animate|0.000316
鹊色鹂|animate|0.000158
鹊鸲|animate|0.000316
鹊鸭|animate|0.000369
鹊鹞|animate|0.000316
鹍鸡|animate|0.000369
鸫|animate|0.000527
鹗|animate|0.000527
鹛|animate|0.000527
莺鸟|animate|0.000316
鹟|animate|0.000527
鹤佬人|animate|0.000211
鹤鹬|animate|0.000316
鹣|animate|0.000580
鹢|animate|0.000527
鷃|animate|0.000527
鷏|animate|0.000527
鸥嘴噪鸥|animate|0.000053
鸷|animate|0.000527
鹪鹩|animate|0.000316
鹔鹴|animate|0.000316
鹩哥|animate|0.000316
鹬鸵|animate|0.000316
鹰|animate|0.000527
鹰鸮|animate|0.000316
鹰鹃|animate|0.000316
鹱|animate|0.000580
鹲|animate|0.000527
鹳嘴翡翠|animate|0.000053
鸾翔凤集|animate|0.000105
鸾飘凤泊|animate|0.000158
鸾凤|animate|0.000369
咸鱼|animate|0.000316
咸鱼翻身|animate|0.000053
盐碱地|animate|0.000264
麀|animate|0.000527
丽人|animate|0.000422
丽星噪鹛|animate|0.000053
丽星鹩鹛|animate|0.000053
丽色噪鹛|animate|0.000053
丽色奇鹛|animate|0.000053
麦氏贼鸥|animate|0.000053
面包车|animate|0.000211
黄喉噪鹛|animate|0.000053
黄喉蜂虎|animate|0.000053
黄喉雀鹛|animate|0.000053
黄喉鹀|animate|0.000158
黄嘴山鸦|animate|0.000053
黄嘴潜鸟|animate|0.000053
黄嘴白鹭|animate|0.000105
黄嘴蓝鹊|animate|0.000053
黄爪隼|animate|0.000211
黄痣薮鹛|animate|0.000053
黄眉姬鹟|animate|0.000053
黄眉林雀|animate|0.000053
黄眉柳莺|animate|0.000053
黄眉鹀|animate|0.000158
黄种人|animate|0.000211
黄绿鹎|animate|0.000158
黄胸柳莺|animate|0.000053
黄胸织雀|animate|0.000053
黄胸鹀|animate|0.000158
黄腰柳莺|animate|0.000053
黄脚绿鸠|animate|0.000053
黄脚银鸥|animate|0.000053
黄腹冠鹎|animate|0.000053
黄腹山雀|animate|0.000053
黄腹柳莺|animate|0.000053
黄腹树莺|animate|0.000053
黄腹角雉|animate|0.000053
黄腹鹟莺|animate|0.000053
黄腹鹨|animate|0.000158
黄腹鹪莺|animate|0.000053
黄腿渔鸮|animate|0.000053
黄臀鹎|animate|0.000158
黄脸婆|animate|0.000316
黄花鱼|animate|0.000158
黄苇鳽|animate|0.000158
黄雀|animate|0.000316
黄头鹡鸰|animate|0.000053
黄颊山雀|animate|0.000053
黄颊麦鸡|animate|0.000053
黄颈凤鹛|animate|0.000053
黄额鸦雀|animate|0.000053
黄鱼|animate|0.000316
黄鹀|animate|0.000316
黄鹡鸰|animate|0.000158
黍鹀|animate|0.000316
黎庶|animate|0.000369
黎民|animate|0.000369
黏人|animate|0.000422
黑人|animate|0.000369
黑兀鹫|animate|0.000158
黑冠山雀|animate|0.000053
黑冠椋鸟|animate|0.000053
黑冠鳽|animate|0.000158
黑冠鹃隼|animate|0.000105
黑冠麻鹭|animate|0.000053
黑冠黄鹎|animate|0.000105
黑卷尾|animate|0.000158
黑啄木鸟|animate|0.000053
黑喉噪鹛|animate|0.000053
黑喉山雀|animate|0.000053
黑喉岩鹨|animate|0.000053
黑喉歌鸲|animate|0.000053
黑喉潜鸟|animate|0.000053
黑喉雪雀|animate|0.000053
黑喉鸦雀|animate|0.000053
黑嘴松鸡|animate|0.000053
黑嘴鸥|animate|0.000158
黑尾地鸦|animate|0.000053
黑尾塍鹬|animate|0.000053
黑尾鸥|animate|0.000158
黑斑蝗莺|animate|0.000053
黑枕燕鸥|animate|0.000053
黑枕王鹟|animate|0.000053
黑枕黄鹂|animate|0.000053
黑林鸽|animate|0.000158
黑水城|animate|0.000211
黑水鸡|animate|0.000158
黑浮鸥|animate|0.000158
黑海番鸭|animate|0.000053
黑琴鸡|animate|0.000158
黑百灵|animate|0.000158
黑眉柳莺|animate|0.000053
黑眉苇莺|animate|0.000053
黑眉雀鹛|animate|0.000053
黑眉鸦雀|animate|0.000053
黑短脚鹎|animate|0.000053
黑翅燕鸻|animate|0.000105
黑翅雀鹎|animate|0.000053
黑翅鸢|animate|0.000158
黑背燕尾|animate|0.000053
黑胸歌鸲|animate|0.000053
黑胸鸫|animate|0.000158
黑胸麻雀|animate|0.000053
黑腰滨鹬|animate|0.000053
黑腹沙鸡|animate|0.000053
黑腹滨鹬|animate|0.000053
黑腹燕鸥|animate|0.000053
黑腹蛇鹈|animate|0.000053
黑脸噪鹛|animate|0.000053
黑脸琵鹭|animate|0.000053
黑脸鹟莺|animate|0.000053
黑轮|animate|0.000316
黑长尾雉|animate|0.000053
黑雁|animate|0.000316
黑顶噪鹛|animate|0.000053
黑顶奇鹛|animate|0.000053
黑顶麻雀|animate|0.000053
黑领噪鹛|animate|0.000053
黑领椋鸟|animate|0.000053
黑颏果鸠|animate|0.000053
黑颏穗鹛|animate|0.000053
黑头噪鸦|animate|0.000053
黑头奇鹛|animate|0.000053
黑头文鸟|animate|0.000053
黑头白鹮|animate|0.000053
黑头穗鹛|animate|0.000053
黑头角雉|animate|0.000053
黑头鹀|animate|0.000158
黑头鹎|animate|0.000158
黑头黄鹂|animate|0.000053
黑颈鸫|animate|0.000158
黑颈鹤|animate|0.000158
黑颈鸬鹚|animate|0.000053
黑额伯劳|animate|0.000053
黑额树鹊|animate|0.000053
黑额凤鹛|animate|0.000053
黑马|animate|0.000316
黑鬼|animate|0.000369
黑鸢|animate|0.000316
黑鳽|animate|0.000316
黑鹇|animate|0.000316
黑鹳|animate|0.000316
黔首|animate|0.000369
点大|animate|0.000422
点斑林鸽|animate|0.000053
点胸鸦雀|animate|0.000053
党参|animate|0.000369
齐人之福|animate|0.000105
齐民要术|animate|0.000158
齐肩|animate|0.000475
龙虎|animate|0.000422
龙蛇混杂|animate|0.000158
龙驹|animate|0.000369
龙驹凤雏|animate|0.000105
龙骨|animate|0.000369
龚自珍|animate|0.000211

# === inanimate (76134 words) ===
俊|inanimate|0.000034
罔|inanimate|0.000031
寇|inanimate|0.000033
却|inanimate|0.000030
厨|inanimate|0.000030
参|inanimate|0.000027
以|inanimate|0.000033
坳|inanimate|0.000030
宿|inanimate|0.000031
冥|inanimate|0.000031
帆|inanimate|0.000030
帽|inanimate|0.000033
廉|inanimate|0.000033
迥|inanimate|0.000030
恩|inanimate|0.000029
惬|inanimate|0.000027
拿|inanimate|0.000033
捷|inanimate|0.000029
晃|inanimate|0.000031
据|inanimate|0.000027
携|inanimate|0.000030
散|inanimate|0.000029
敦|inanimate|0.000029
暖|inanimate|0.000034
橹|inanimate|0.000027
饮|inanimate|0.000030
涎|inanimate|0.000030
法|inanimate|0.000031
涧|inanimate|0.000027
烨|inanimate|0.000027
碗|inanimate|0.000034
留|inanimate|0.000034
瘪|inanimate|0.000027
筲|inanimate|0.000029
糊|inanimate|0.000029
蜂|inanimate|0.000030
恤|inanimate|0.000031
脉|inanimate|0.000030
卒|inanimate|0.000030
词|inanimate|0.000030
獾|inanimate|0.000030
趟|inanimate|0.000031
